ORIGZONENO,DESTZONENO,INDEX,VOL,T0,T0TI,V0,V0TI,TCUR,TCURTI,VCUR,VCURTI,IMPEDANCE,LENGTH
1183,1271,1,4.93926331097638105,2947.18520997152018026,,45.43565007390457566,,9228.45506836651838967,,14.51025929164059036,,922844,37196.46552868137951009
1183,1272,1,1.29711564402551649,2836.97316131625393609,,43.33092903995258638,,10450.45790590967044409,,11.76299487046678927,,1045042,34146.85631701237434754
1183,1273,1,5.52684759287234595,2331.63204791981024755,,48.16680916847454341,,7609.94509010180809128,,14.75796140097385489,,760993,31196.46552868138314807
1183,1274,1,1.23266948810630361,2364.67121339462710239,,47.67651217837130417,,7829.23387104757148336,,14.39978390735799785,,782922,31316.46552868138314807
1183,1275,1,6.59528225747584429,2199.76939149578720389,,48.50111848801824976,,7420.60575241554124659,,14.37770439003891987,,742059,29636.46552868138314807
1183,1276,1,0.52951850716105786,1672.05516071615124929,,51.29274826958240396,,8043.80042451223198441,,10.66216215286947033,,804378,23823.41790318602579646
1183,1277,1,3.02945226075348772,1938.49357132623526923,,51.84351371044219547,,6852.41222761946028186,,14.66612263015720963,,685238,27916.19945629325957270
1183,1278,1,0.57242192471026443,1629.57309886048119552,,51.37742882586766768,,7918.49484515682524943,,10.57313006327970228,,791848,23256.46552868138314807
1183,1279,1,0.16319879269099369,2664.07261130009192129,,46.71016674824244319,,8538.41071920435570064,,14.57405599186832390,,853839,34566.46552868137951009
1183,1280,1,0.36529217559755700,1775.57309886048119552,,51.29803059381766417,,8064.49484515682524943,,11.29437179832847349,,806448,25300.94531858461050433
1183,1281,1,0.20835302342285686,2858.42019950976236942,,46.38061119425005785,,8149.59927528944444930,,16.26770488031687734,,814958,36826.46552868137951009
1183,1282,1,0.80856838574668499,2826.31261130009215776,,46.18147171031190368,,8839.62324763318065379,,14.76570575993730650,,883960,36256.46552868137951009
1183,1283,1,0.18401500647946001,3060.55261130009239423,,45.51703355430201725,,9117.20363720203204139,,15.27960561666305139,,911718,38696.46552868137951009
1183,1284,1,0.21335970106832114,2935.89982779493766429,,46.22992933534049342,,8820.55318105395599559,,15.38752035032575094,,882053,37701.78932627729955129
1183,1285,1,0.47563970786685084,2664.07261130009192129,,46.71016674824244319,,8538.41071920435570064,,14.57405599186832390,,853839,34566.46552868137951009
1183,1286,1,2.03214839080546206,2541.62588145381459981,,46.63757824005575969,,8196.35137245706937392,,14.46195636531367334,,819634,32926.46552868137951009
1183,1287,1,0.76046291764021923,2690.82275921522887074,,46.69540477692044078,,8407.00420674045744818,,14.94575889753495979,,840699,34902.51609014028508682
1183,1288,1,0.58851975219557029,2926.64222262818111631,,45.92678765583756473,,8542.15949584891313862,,15.73504638593677818,,854216,37336.46552868137951009
1183,1289,1,1.37071020803463051,2867.51114733387430533,,45.61840187609291775,,8718.70509124290583713,,15.00352111171190117,,871869,36336.46552868137951009
1183,1290,1,0.32625593297123368,3013.83501252892483535,,45.58951479827706521,,8654.69662088601216965,,15.87568945763773343,,865469,38166.46552868137951009
1183,1291,1,0.20250995797141130,3078.15501252892499906,,45.42047925922612706,,8752.62787292021130270,,15.97363419685824937,,875262,38836.46552868137951009
1183,1292,1,0.10304380974463793,3226.95501252892518096,,45.05525343203083821,,8943.83675808375483030,,16.25602969238489592,,894383,40386.46552868137951009
1183,1293,1,0.00965634572964604,3641.68070869170196602,,44.66928567213508217,,9277.78103249922787654,,17.53342478480901789,,927780,45186.46552868137951009
1183,1294,1,1.77425417462065171,3072.83482746937534102,,45.26480716108037683,,8999.40254744339290482,,15.45561221092025761,,899940,38636.46552868137951009
1183,1295,1,0.29856349817774408,3188.81420891267453044,,45.02967764691906893,,9124.04174690306717821,,15.73768291360476468,,912404,39886.46552868137951009
1183,1296,1,2.36617774929433100,3039.30425660379523833,,45.27854544481446197,,8944.57861718405183638,,15.38532800627082686,,894457,38226.46552868137951009
1183,1297,1,0.10314730869175019,3253.62103812034274597,,46.87097020878912446,,9226.61954114227228274,,16.52830422544423072,,922659,42361.21520789669739315
1183,1298,1,0.05541567845616852,2287.46122097249781291,,53.40911346742426247,,10595.84149224258726463,,11.53011546961105793,,1059583,33936.46552868137951009
1183,1299,1,0.01739806158211136,3268.22917054207709953,,46.64522221309458416,,9285.74679028212813137,,16.41734147465603755,,928572,42346.46552868137951009
1183,1300,1,55.16707483936226453,1007.42274611058883238,,39.36094481862414085,,14515.51067202968260972,,2.73177513451829856,,1451550,11014.75308852380112512
1183,1301,1,54.77602360574428531,951.98213151755601302,,38.25325660382331705,,13995.22274569395631261,,2.60206053314873698,,1399522,10115.67132199881780252
1183,1302,1,10.12635295964761539,936.19865928347894624,,35.34028256100910426,,11722.15975679608527571,,2.82247690176157517,,1172217,9190.42365342111952486
1183,1303,1,45.67010840220942924,638.46811940456461798,,46.21126077009383692,,17726.05898631223317352,,1.66446567632312203,,1772604,8195.67132199881780252
1183,1304,1,101.12301154728076824,1058.81192059737122690,,34.49566070108941318,,14064.77654412998163025,,2.59687145718923107,,1406478,10145.67132199881780252
1183,1305,1,97.10078142594508677,1523.97991581264977867,,54.14615610670399093,,14344.13189757742657093,,5.75271163248364381,,1434412,22921.57067363148235017
1183,1306,1,34.79864014104951764,2394.78478343303368092,,40.85404370156239651,,18887.01400328044837806,,5.18010110974750937,,1888701,27176.84505505827473826
1183,1307,1,3.28899161532904349,2785.62928968214373526,,47.52216788587902130,,19001.35393085205214447,,6.96682685106748423,,1900137,36771.98410336021333933
1183,1308,1,23.38454185271850960,1978.57406880688176898,,42.87899919481543520,,16001.14496260484520462,,5.30207532657974845,,1600113,23566.46552868138314807
1183,1309,1,28.93555054571240959,1775.76446244766611926,,54.42572928283347267,,14688.97055387202271959,,6.57958129528530478,,1468895,26846.46552868138314807
1183,1310,1,29.72496140042457924,2254.01009270188023947,,43.90010329751459039,,17563.15743930971439113,,5.63402544475181077,,1756314,27486.46552868138314807
1183,1311,1,4.38950433970716158,2468.14499491795186259,,42.35389431332620802,,17921.97299779575769207,,5.83281496281558542,,1792197,29037.65340686666240799
1183,1312,1,1.62432354254456990,1958.81989691011085597,,52.64765590033489673,,15296.72965298497911135,,6.74178587467739554,,1529671,28646.46552868138314807
1183,1313,1,42.54000038239598069,1068.28247257721591268,,48.98368933541912185,,20634.21105796060874127,,2.53600278741976037,,2063421,14535.67132199881780252
1183,1314,1,3.12612631834419830,1078.50096255554126401,,45.28175537597699218,,19556.49302308693222585,,2.49719705376332701,,1955646,13565.67132199881780252
1183,1315,1,10.54715180168787114,1315.04600355792763366,,42.58437849906665207,,22461.28172729363723192,,2.49319773640287456,,2246126,15555.67132199881780252
1183,1316,1,2.36290607747387282,1770.87391927628959820,,51.34215949922195676,,24335.68088764300046023,,3.73609810369688633,,2433567,25255.69200458210252691
1183,1317,1,53.99601242521095656,3464.69459346181020010,,46.66062632651047437,,22583.48727654821414035,,7.15854100747687472,,2258351,44906.89437805629131617
1183,1318,1,42.61142915495575778,1602.76855547593413576,,40.67831484320193880,,23679.53894800843772828,,2.75334431399127721,,2367953,18110.53442234278554679
1183,1319,1,19.72946614021010703,7516.06090780756767344,,50.33103595471590808,,20986.57133799861912848,,18.02538993607581119,,2098658,105080.86994130483071785
1183,1320,1,0.93081660059444582,8090.13314948088918754,,44.32282211331715160,,20961.62149315399437910,,17.10638332891384650,,2096168,99604.87012708101246972
1183,1321,1,0.47328429261374028,7717.24905176528773154,,50.09294867881568791,,21525.41400473903195234,,17.95922534203561938,,2152543,107383.26685881044249982
1183,1322,1,1.39491901162025256,1786.71552812332629401,,50.74586039694251838,,24265.53798500994525966,,3.73650964652859630,,2426553,25185.67132199881598353
1183,1323,1,11.35854197486280626,1620.31717539025453334,,51.14790390678800236,,22874.67575639360438799,,3.62303833584240564,,2287468,23021.06310704969655490
1183,1324,1,1.37601899602977884,1785.57324986423213886,,54.50821844838692698,,24392.39150550127669703,,3.99011375072612351,,2439238,27035.67132199881598353
1183,1325,1,0.45956734480695971,7805.79373540698634315,,49.16185194115237778,,21068.23204958597125369,,18.21449825500637232,,2106824,106596.46552868137951009
1183,1326,1,13.79529649772528188,1387.14641369836886042,,49.78828847454912676,,20959.84749352347353124,,3.29504524415032574,,2095984,19184.34605601407020004
