ORIGZONENO,DESTZONENO,INDEX,VOL,T0,T0TI,V0,V0TI,TCUR,TCURTI,VCUR,VCURTI,IMPEDANCE,LENGTH
1183,1222,1,10.15745844356734118,1191.22528951243089068,,50.35420296067686508,,19846.59361207556139561,,3.02234233100351890,,1984660,16662.00000000000000000
1183,1223,1,7.38169643778915407,1280.74427284591115495,,40.06045632044209981,,21465.85361003834987059,,2.39017748523201368,,2146591,14252.00000000000000000
1183,1224,1,13.43116381713014817,1213.38911697996741168,,40.29638911027685566,,20783.13919107228866778,,2.35263785467999353,,2078319,13582.00000000000000000
1183,1225,1,19.67803157499868760,1129.62180396057669896,,40.60757311798568026,,20002.90648065137429512,,2.29322673904268814,,2000295,12742.00000000000000000
1183,1226,1,9.79157669000540309,1185.27040209031588347,,44.92746963569443608,,21863.85410282270095195,,2.43558156533458980,,2186389,14792.00000000000000000
1183,1227,1,37.33164289801820956,983.80395222325739724,,41.94250277888295386,,20172.34815104063090985,,2.04553281011419363,,2017238,11462.00000000000000000
1183,1228,1,10.98216062654240410,975.75279330104592646,,47.19556051098280136,,19402.05286423804864171,,2.37352203512865279,,1940207,12792.00000000000000000
1183,1229,1,6.79993569827169253,788.81667005214751498,,47.97464536024352100,,17680.01825612355605699,,2.14045027848841940,,1768003,10512.00000000000000000
1183,1230,1,100.93517995555853872,900.63603435540960618,,45.89556538184022827,,19803.86438763534897589,,2.08722899687234076,,1980387,11482.00000000000000000
1183,1231,1,0.54286557103203270,903.20919341663352498,,50.02960590897793480,,18123.42276781597684021,,2.49330386312261920,,1812341,12552.00000000000000000
1183,1232,1,18.02949197341713372,870.36170500875289235,,45.17570083073058385,,18181.65774354459790629,,2.16257508278970301,,1818168,10922.00000000000000000
1183,1233,1,83.83515824491409774,2267.76964941072492365,,42.30905904615650570,,9583.18139891438841005,,10.01204047028361366,,958323,26652.00000000000000000
1183,1234,1,27.78034928988544650,1479.27535414905059952,,46.92513790979159438,,10650.33615889466091176,,6.51765343031240185,,1065033,19282.00000000000000000
1183,1235,1,10.43733077193887659,3529.27789019659167025,,40.90559159453389526,,15081.56692948791533126,,9.57242710090879889,,1508159,40102.00000000000000000
1183,1236,1,6.27557973324683260,3396.79789019659210680,,41.03841456164239787,,13202.73712803017588158,,10.55835609299888489,,1320277,38722.00000000000000000
1183,1237,1,27.57246059502681135,3606.13872612375462268,,42.16010851125046344,,13774.06860050760406011,,11.03778443461485281,,1377405,42232.00000000000000000
1183,1238,1,13.54424054757880747,2138.82578213119768407,,38.16075188633264759,,15135.07529221003824205,,5.39271846516740272,,1513510,22672.00000000000000000
1183,1239,1,29.33394248522035497,2150.43977239578725857,,35.54398545877160842,,12742.85030382875265786,,5.99828124615370051,,1274286,21232.00000000000000000
1183,1240,1,89.58481547716719717,2320.84557601036431151,,42.79957314986665295,,10792.37320433638524264,,9.20383294010705910,,1079243,27592.00000000000000000
1183,1241,1,4.54646712996400382,2003.20923935522910142,,41.28335591474124300,,8204.02141211987509450,,10.08032473901490889,,820407,22972.00000000000000000
1183,1242,1,2.29028563688648212,1659.39432462355944153,,43.61061076692352856,,5914.98827413272374542,,12.23454665438212174,,591504,20102.00000000000000000
1183,1243,1,1.42672897575123181,1329.46659920469210192,,48.01564780806620547,,3834.52702673266639977,,16.64747687393218456,,383457,17732.00000000000000000
1183,1244,1,1.86150985406142166,1990.59831969252445560,,43.51616252413001007,,5400.28355622611798026,,16.04049104053619601,,540029,24062.00000000000000000
1183,1245,1,2.19806994698975844,1742.94572649271822229,,44.59760210457978502,,6036.46244233149991487,,12.87694585075185216,,603651,21592.00000000000000000
1183,1246,1,1.10889842288164386,1994.38902546179042474,,43.86666737686384465,,6854.09834923517337302,,12.76421719419337109,,685415,24302.00000000000000000
1183,1247,1,2.58312497848478717,1994.38902546179042474,,43.86666737686384465,,6854.09834923517337302,,12.76421719419337109,,685415,24302.00000000000000000
1183,1248,1,22.40519858973548750,320.85043851267761283,,43.22013728353396544,,1565.55157761792042947,,8.85770880899354829,,156554,3852.00000000000000000
1183,1249,1,17.82413050768753848,521.91138530433670439,,38.98592859424814350,,2421.87090371506019437,,8.40143872606427955,,242188,5652.00000000000000000
1183,1250,1,7.08050711585213399,631.73050694928303983,,35.79880938346959596,,2620.53341031354693769,,8.62999872888248731,,262053,6282.00000000000000000
1183,1251,1,4.65084585535656814,619.16985583274879446,,39.66472167313321506,,2501.30817638065946085,,9.81854224597652347,,250130,6822.00000000000000000
1183,1252,1,10.91968591861733273,669.90994915305202539,,46.70956154563843654,,2800.06893342670718994,,11.17515344942098388,,280007,8692.00000000000000000
1183,1253,1,4.35249936282291827,848.01959362747152227,,47.21494680179396397,,3858.56119373396404626,,10.37671763895331978,,385856,11122.00000000000000000
1183,1254,1,3.21997758851338034,907.22738687505818689,,42.90346671970611681,,3059.97781602485338226,,12.72009221640836429,,305998,10812.00000000000000000
1183,1255,1,75.00657746897651634,1480.70761986879620054,,37.39779498460792695,,6986.53225383595236053,,7.92599217868009909,,698655,15382.00000000000000000
1183,1256,1,2.74018938500109499,1584.91027028306416469,,41.61699323723841815,,5911.76381330416916171,,11.15727929650397421,,591182,18322.00000000000000000
1183,1257,1,2.45729189302623441,1126.41946537996591360,,46.98711414947583620,,3988.55816420050405213,,13.26975759688065715,,398858,14702.00000000000000000
1183,1258,1,8.54222434802548136,1446.14719419105085763,,41.60240412709456592,,5398.03516521511755855,,11.14538867543713607,,539808,16712.00000000000000000
1183,1259,1,10.02220630552559832,1197.95549596508021750,,38.74200682439447263,,5300.98666549621430022,,8.75520029169051917,,530101,12892.00000000000000000
1183,1260,1,5.63383513602098418,786.15257868187939039,,44.33643155943184411,,4964.75877044908702374,,7.02052236806808239,,496474,9682.00000000000000000
1183,1261,1,24.03760672747785421,753.37084042501021486,,38.14217176734526760,,9617.99967352381463570,,2.98764826111416193,,961801,7982.00000000000000000
1183,1262,1,33.49164489322395610,1120.15539206621406265,,46.73565861557308665,,7505.80654919264179625,,6.97476009498687866,,750582,14542.00000000000000000
1183,1263,1,5.28071886168320059,2841.99937153784867405,,42.38677925351389320,,8346.28113810496870428,,14.43315867351088144,,834629,33462.00000000000000000
1183,1264,1,13.13878268809344441,2853.09668575412933933,,42.48688823104478729,,8301.21872213181814004,,14.60257873664000527,,830123,33672.00000000000000000
1183,1265,1,13.84231566914040457,2155.83232443086262720,,43.48724107045301679,,7546.39707075199203246,,12.42330599901202604,,754645,26042.00000000000000000
1183,1266,1,66.24516080406344543,1520.82958951472505760,,47.89175625077143650,,9095.75770501163970039,,8.00760116552673651,,909576,20232.00000000000000000
1183,1267,1,10.96520532888255772,3200.07689731104483144,,41.91874267543933996,,9347.37856529886812496,,14.35088983107971394,,934739,37262.00000000000000000
1183,1268,1,1.87961749258622923,2891.17462926980715565,,42.32577263273300616,,8415.29143740307517874,,14.54152846758249140,,841530,33992.00000000000000000
1183,1269,1,1.09034055841892941,2642.90624806801588420,,44.85789084900939372,,8696.29160801603757136,,13.63284550977092380,,869632,32932.00000000000000000
1183,1270,1,1.71753758063315698,2901.16982192282330288,,43.69382276146264843,,9010.76725526823065593,,14.06796961999952700,,901080,35212.00000000000000000
1183,1271,1,4.93926331097638105,3084.88116212900922619,,43.40238503955722393,,9420.19860035774945572,,14.21320353000999859,,942023,37192.00000000000000000
1183,1272,1,1.29711564402551649,3882.22819892456527668,,44.40109936034942706,,9524.60480573795757664,,18.09788474332868091,,952463,47882.00000000000000000
1183,1273,1,5.52684759287234595,2484.87269440870295512,,45.53762462544434442,,7672.71404185017127020,,14.74774107086547303,,767273,31432.00000000000000000
1183,1274,1,1.23266948810630361,2520.43202126389223849,,45.15225923170600453,,8489.24257168136864493,,13.40557759294422802,,848927,31612.00000000000000000
1183,1275,1,6.59528225747584429,2353.01003798468036621,,45.70282245464018445,,7603.76681189534519945,,14.14288505425567521,,760379,29872.00000000000000000
1183,1276,1,0.52951850716105786,2258.27319587941701684,,46.10567055836390438,,7485.12421213963807531,,13.91014992525251692,,748515,28922.00000000000000000
1183,1277,1,3.02945226075348772,2002.01114705346640221,,47.13420309316584422,,6367.51344693513783568,,14.81947400447495511,,636754,26212.00000000000000000
1183,1278,1,0.57242192471026443,2240.85207585200168978,,46.27132737468927104,,7206.04995591739407246,,14.38890940727591605,,720607,28802.00000000000000000
1183,1279,1,0.16319879269099369,2817.31325778898462886,,44.47045412987721846,,8621.03909985968130059,,14.53272610746414628,,862106,34802.00000000000000000
1183,1280,1,0.36529217559755700,2160.13042636746558856,,46.55052249279982846,,7064.89830197824539937,,14.23307112175181466,,706492,27932.00000000000000000
1183,1281,1,0.20835302342285686,3003.31033053473765904,,44.31749814422333600,,8200.88403696070417936,,16.22986002486231527,,820090,36972.00000000000000000
1183,1282,1,0.80856838574668499,2896.03325778898488352,,44.28098318798518562,,8770.96809264910370985,,14.62087179492495359,,877099,35622.00000000000000000
1183,1283,1,0.18401500647946001,3206.11325778898481076,,43.62515879942927910,,9145.56063285577147326,,15.29345281442034477,,914558,38852.00000000000000000
1183,1284,1,0.21335970106832114,2996.44975263434571389,,44.13062487823955138,,8809.40171088769784546,,15.01069020800449572,,880942,36732.00000000000000000
1183,1285,1,0.47563970786685084,2817.31325778898462886,,44.47045412987721846,,8621.03909985968130059,,14.53272610746414628,,862106,34802.00000000000000000
1183,1286,1,2.03214839080546206,2704.17401010443290943,,44.25425270446201864,,8612.47792732255220471,,13.89509511778840434,,861252,33242.00000000000000000
1183,1287,1,0.76046291764021923,2780.19757416923403071,,44.30016094694387618,,8629.41830323444992246,,14.27247998324943623,,862945,34212.00000000000000000
1183,1288,1,0.58851975219557029,3089.19035127879897118,,43.87790475387474487,,8945.70573613839769678,,15.15220866839197100,,894574,37652.00000000000000000
1183,1289,1,1.37071020803463051,2958.39792387692750708,,43.70040925075308280,,9075.84158681857479678,,14.24476163045488342,,907588,35912.00000000000000000
1183,1290,1,0.32625593297123368,3176.38314117954269022,,43.61413401424718472,,9062.55483336637189495,,15.28655026615047774,,906259,38482.00000000000000000
1183,1291,1,0.20250995797141130,3240.70314117954285393,,43.49278346695415109,,9166.67916452673489403,,15.37603721808419444,,916671,39152.00000000000000000
1183,1292,1,0.10304380974463793,3389.50314117954349058,,43.22969883692413617,,9363.55094919336261228,,15.64867866849411726,,936357,40702.00000000000000000
1183,1293,1,0.00965634572964604,3842.38620718756146744,,42.63163335678816424,,9718.10684684661100619,,16.85587559197840690,,971815,45502.00000000000000000
1183,1294,1,1.77425417462065171,3235.38295611999319590,,43.34176259868981163,,9497.08674986206642643,,14.76528578640567169,,949715,38952.00000000000000000
1183,1295,1,0.29856349817774408,3351.36233756329238531,,43.18458746696671113,,9620.52324421805315069,,15.04358924416935928,,962059,40202.00000000000000000
1183,1296,1,2.36617774929433100,3201.85238525441309321,,43.33466484557347798,,9440.92601353367172123,,14.69677866356527218,,944098,38542.00000000000000000
1183,1297,1,0.10314730869175019,3336.44556407981508528,,43.37765961421147409,,9694.47076675451171468,,14.92883969451087367,,969452,40202.00000000000000000
1183,1298,1,0.05541567845616852,3537.90697579550169394,,43.28864524923350388,,10075.66960217780615494,,15.20010143711909123,,1007573,42542.00000000000000000
1183,1299,1,0.01739806158211136,3434.10632808049649611,,43.33913565314374949,,9862.12061214656023367,,15.09119649344927794,,986217,41342.00000000000000000
1183,1300,1,55.16707483936226453,1026.03928221420233058,,37.72487142643262814,,13748.23128087923032581,,2.81543125142455342,,1374826,10752.00000000000000000
1183,1301,1,54.77602360574428531,991.99303381835272830,,37.02364709017225408,,12350.88959421829713392,,2.97364815059093024,,1235090,10202.00000000000000000
1183,1302,1,10.12635295964761539,719.27352083738128385,,37.69803727576731944,,10098.06331658463022904,,2.68518815439264946,,1009808,7532.00000000000000000
1183,1303,1,45.67010840220942924,655.25875832756196360,,45.50141393927842159,,16970.84040613596516778,,1.75684876449725125,,1697085,8282.00000000000000000
1183,1304,1,101.12301154728076824,1965.21097889379939261,,41.64194118540103773,,14739.73404339669832552,,5.55201333749041570,,1473975,22732.00000000000000000
1183,1305,1,97.10078142594508677,2259.08093888024359330,,52.17661659277471387,,17246.99846938398695784,,6.83430222419507238,,1724709,32742.00000000000000000
1183,1306,1,34.79864014104951764,2605.03485156772740083,,50.18097931447247362,,18720.01948656276363181,,6.98306965405848867,,1872011,36312.00000000000000000
1183,1307,1,3.28899161532904349,1997.61160749802070313,,44.71499848355206552,,14643.75811301226167416,,6.09974566027750154,,1464378,24812.00000000000000000
1183,1308,1,23.38454185271850960,2046.25580516245736362,,43.70479965133187505,,14550.86373626204476750,,6.14610937336520458,,1455091,24842.00000000000000000
1183,1309,1,28.93555054571240959,2280.34551012643169088,,43.87545639715481371,,15305.28188453360417043,,6.53703739367939374,,1530529,27792.00000000000000000
1183,1310,1,29.72496140042457924,2250.18160924547464674,,45.39153621215891832,,15402.30818447379169811,,6.63142165295464192,,1540230,28372.00000000000000000
1183,1311,1,4.38950433970716158,2504.20836726928928329,,43.13027678195017955,,15928.60505055592329882,,6.78070676353611024,,1592861,30002.00000000000000000
1183,1312,1,1.62432354254456990,2494.12094458887713699,,43.17481084212223408,,15801.01896223631410976,,6.81495290002231702,,1580102,29912.00000000000000000
1183,1313,1,42.54000038239598069,1085.07311150021337198,,48.51212277043845233,,20138.94955981602106476,,2.61380067732196508,,2013899,14622.00000000000000000
1183,1314,1,3.12612631834419830,1099.23554507467565600,,45.26709513984980759,,18825.10687082229560474,,2.64323599018306554,,1882512,13822.00000000000000000
1183,1315,1,10.54715180168787114,2258.46346103442783715,,47.10600894613200040,,15871.88502338645048440,,6.70287113617844632,,1587188,29552.00000000000000000
1183,1316,1,2.36290607747387282,6687.50952314560072409,,51.86253549241470040,,19825.66287991171702743,,17.49405314217390028,,1982562,96342.00000000000000000
1183,1317,1,53.99601242521095656,2755.73935980618125541,,52.25719169977251966,,20144.97005078035726910,,7.14854376238805056,,2014502,40002.00000000000000000
1183,1318,1,42.61142915495575778,1445.54881658876638539,,42.26713017148951224,,23001.82431923692638520,,2.65627626539610651,,2300182,16972.00000000000000000
1183,1319,1,19.72946614021010703,5257.74605991770295077,,45.81491712510939607,,21702.99516024984404794,,11.09907633584096409,,2170304,66912.00000000000000000
1183,1320,1,0.93081660059444582,4909.15489531312505278,,46.17153152295117025,,20057.59113359329057857,,11.30061922642221184,,2005761,62962.00000000000000000
1183,1321,1,0.47328429261374028,6464.63425288246435230,,52.52009421083840834,,18964.56116513372398913,,17.90303487877231703,,1896452,94312.00000000000000000
1183,1322,1,1.39491901162025256,6522.89981989277384855,,52.39313946808674416,,19224.17848782791406848,,17.77736303355629133,,1922414,94932.00000000000000000
1183,1323,1,11.35854197486280626,1620.47567227126842226,,50.83396277374681205,,21790.37362712530375575,,3.78034821291255430,,2179038,22882.00000000000000000
1183,1324,1,1.37601899602977884,6850.30784756991761242,,52.26965093649324956,,19498.62556980115186889,,18.36350971088736017,,1949855,99462.00000000000000000
1183,1325,1,0.45956734480695971,6394.26698047059016972,,52.99672363305985812,,18462.79276331453002058,,18.35449297103866328,,1846273,94132.00000000000000000
1183,1326,1,13.79529649772528188,4628.96043885609014978,,40.02263628024920195,,18839.24380808877322124,,9.83389789352669474,,1883931,51462.00000000000000000
1183,1327,1,42.96630344636874810,4984.70092932541137998,,41.98350171197163405,,25370.69706067632432678,,8.24869728646002009,,2537066,58132.00000000000000000
1183,1328,1,9.55769068125591303,4338.85285774767453404,,38.06886414805582319,,18650.15029043329923297,,8.85650771858538732,,1865017,45882.00000000000000000
1183,1329,1,70.18015082221950252,1368.80020039016471856,,51.68555643097810304,,20850.70180611760224565,,3.39303687031017587,,2085072,19652.00000000000000000
1183,1330,1,6.53876052612329417,4155.18374902478171862,,38.09679897721796493,,17961.97430279828768107,,8.81301784154866752,,1796199,43972.00000000000000000
1183,1331,1,31.41683882109015258,1181.90078220168038570,,53.37097745421080930,,19331.48688036528619705,,3.26302888082906062,,1933149,17522.00000000000000000
1183,1332,1,25.84643447141677086,1190.78466902876152744,,47.68217250085253767,,19843.20043927240840276,,2.86139326031430885,,1984321,15772.00000000000000000
1183,1333,1,22.72781626190301196,914.38563692934008031,,40.28409733523239566,,19859.82748454283864703,,1.85475931393005888,,1985987,10232.00000000000000000
1183,1334,1,64.03970245073882950,891.98495556863099409,,41.78007685818261052,,14426.13278481418092269,,2.58331186575723981,,1442616,10352.00000000000000000
1183,1335,1,39.18902887756775044,649.40534398456338749,,36.59840532597304019,,12432.36980251917884743,,1.91171919573885574,,1243235,6602.00000000000000000
1183,1336,1,21.24596523444012774,690.23008625260467852,,36.72862209996765870,,12485.38083004619511485,,2.03047070370429417,,1248536,7042.00000000000000000
1183,1337,1,28.22590554125852336,791.68837048540751766,,41.93468192496574432,,17267.85710781703528482,,1.92260103802752491,,1726788,9222.00000000000000000
1183,1338,1,44.03162200167585638,556.59122762826461894,,43.41282938102302325,,14741.48910998196151922,,1.63912884375013923,,1474152,6712.00000000000000000
1183,1339,1,49.19050951630816826,848.37538079468583874,,41.93332433418351712,,18178.40527219918658375,,1.95700334915551077,,1817843,9882.00000000000000000
1183,1340,1,40.70440146167015172,817.62950537941424045,,40.78032871933525172,,18734.66475569329850259,,1.77975962926517273,,1873470,9262.00000000000000000
1183,1341,1,22.23535642586111649,981.62151989734297786,,41.30227300257228507,,18540.57981275897327578,,2.18672772963117401,,1854062,11262.00000000000000000
